C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00079sm.png	79	 -0.213413325104709	 0.607197339665075	 0.765335689548533  208.189283990344 	 -0.941316326672715	 -0.337481645827152	 0.00525770147629562	 36.5088857822236 	 0.261492496655521 	 -0.719317405206806 	 0.643609849892354 	 -17.2087195094105 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00080sm.png	80	 -0.212852735643287	 0.608361906506263	 0.76456659428893  208.479510505185 	 -0.941071146269283	 -0.338132006164625	 0.00705295213789197	 36.12198664159 	 0.262828481311647 	 -0.71802683593244 	 0.644506151067285 	 -16.9227143190354 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00081sm.png	81	 -0.211466629530437	 0.609161893881208	 0.764314226462024  208.729531170491 	 -0.9412569226276	 -0.337578034202505	 0.00862289081580636	 35.9048793058471 	 0.263281731612085 	 -0.717609126103503 	 0.644786328159753 	 -16.4399807282542 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00082sm.png	82	 -0.209640435422649	 0.610252296946847	 0.763947395016347  209.041017809778 	 -0.941746095394828	 -0.336169820908983	 0.010099708994804	 35.6002208167306 	 0.262992736866245 	 -0.717343701151073 	 0.6451994835134 	 -15.7399309660738 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00083sm.png	83	 -0.208514149162047	 0.610898061097713	 0.763739496622577  209.19555170122 	 -0.94182311337877	 -0.335907406769488	 0.0115445298276813	 35.4266171654657 	 0.263611594405004 	 -0.716916852239123 	 0.645421339227137 	 -15.2918030805882 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00084sm.png	84	 -0.206785849975506	 0.611703732741174	 0.763564523774414  209.447165231815 	 -0.941960586900812	 -0.335443634326625	 0.0136245658726105	 35.2352900704229 	 0.264480367844921 	 -0.716446865817877 	 0.645587785849403 	 -14.8483348232882 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00085sm.png	85	 -0.205995170101349	 0.612711302492611	 0.762970169477352  209.569413049888 	 -0.942078314522162	 -0.335066519482808	 0.0147196758077149	 35.1411550934356 	 0.264677991533106 	 -0.71576203260545 	 0.646266084234518 	 -14.5242249301091 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00086sm.png	86	 -0.205161845215773	 0.612543797656167	 0.763329125892137  209.660288538792 	 -0.941841099137753	 -0.335663994376361	 0.0162108793124056	 35.1151849840782 	 0.266165289327231 	 -0.715625445908869 	 0.645806358714951 	 -14.3528824804117 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00087sm.png	87	 -0.203500470282693	 0.613353436667117	 0.763123697171584  209.784405576342 	 -0.942623857691584	 -0.333439120863553	 0.0166247992233576	 35.008357911717 	 0.264665489826986 	 -0.715972006719801 	 0.646038573821993 	 -13.7347745723314 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00088sm.png	88	 -0.201938738735606	 0.614420583868715	 0.762679986438104  209.975546595791 	 -0.942830288332737	 -0.332759897677278	 0.0184293256712417	 34.6559325455812 	 0.265125994953873 	 -0.715372767594794 	 0.646513416908014 	 -13.1234935794346 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00089sm.png	89	 -0.199768237159934	 0.615077782874372	 0.762721879557328  210.151520100437 	 -0.943364994708179	 -0.331152158148486	 0.019961432037171	 34.5357243422509 	 0.264868152448063 	 -0.715554029523939 	 0.646418498865528 	 -12.2658660538806 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00090sm.png	90	 -0.198489237928636	 0.616273504999785	 0.762090343366293  210.491198114503 	 -0.943732469955495	 -0.330033846473586	 0.0210806887888436	 34.1451006141125 	 0.264520410513461 	 -0.715041696138855 	 0.647127431892694 	 -11.7010531923051 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00091sm.png	91	 -0.197627109249708	 0.617717603957614	 0.761144658857146  210.810606614784 	 -0.944096152601462	 -0.328943648761046	 0.0218227597401086	 33.702577513936 	 0.263867353669835 	 -0.714297583434687 	 0.648214914554243 	 -11.2032123422865 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00092sm.png	92	 -0.195358236573469	 0.618720858454656	 0.760915491978718  210.956100510012 	 -0.944694472204488	 -0.327109941290727	 0.0234333824864645	 33.4955038303173 	 0.263415097496687 	 -0.714271366934102 	 0.648427706573392 	 -10.3771006009039 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00093sm.png	93	 -0.194531303686617	 0.619194383905988	 0.760742152008531  211.122911785096 	 -0.944606940311568	 -0.327260805460392	 0.0248143755951175	 33.3562742851718 	 0.264339365591283 	 -0.713791762455059 	 0.648579698203122 	 -10.1611926626589 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00094sm.png	94	 -0.193056629177832	 0.620141707664474	 0.76034607171497  211.356630621105 	 -0.944959989035313	 -0.326142402721577	 0.0260652168726462	 33.1162861595415 	 0.264158583152003 	 -0.71348118094452 	 0.648994958144511 	 -9.4759711968418 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00095sm.png	95	 -0.191151617818025	 0.620918809679	 0.760193172361364  211.59768153799 	 -0.94560027326337	 -0.324202607763408	 0.0270264075113532	 32.8523091758449 	 0.263251177034012 	 -0.713689358829329 	 0.649134742555192 	 -8.74772425338745 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00096sm.png	96	 -0.189467618480205	 0.621893418766366	 0.759817992686367  211.759633124202 	 -0.946077680164096	 -0.32270575186251	 0.0282071071706006	 32.6395602281213 	 0.262752820427797 	 -0.713519147192235 	 0.649523653992005 	 -7.95066103140652 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00097sm.png	97	 -0.186900925949568	 0.622835129798537	 0.759682340126362  211.926430614771 	 -0.947057217141502	 -0.319736604571428	 0.0291332480597096	 32.4476110963745 	 0.26105683545808 	 -0.71403424622771 	 0.649641436453699 	 -6.98950696868766 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00098sm.png	98	 -0.185427872187585	 0.623233095091687	 0.759716949562591  212.111360095586 	 -0.947197771068634	 -0.319178549702182	 0.0306435534853285	 32.3834988221955 	 0.261596801774404 	 -0.713936665673117 	 0.64953146896598 	 -6.4091704207581 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00099sm.png	99	 -0.18405487340433	 0.623086390756466	 0.760171034921105  212.051817661284 	 -0.947083979824528	 -0.319339243552554	 0.0324336781980263	 32.3931262717728 	 0.262974787262675 	 -0.713992855133274 	 0.648912978900502 	 -6.14660602085061 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00100sm.png	100	 -0.183514720955349	 0.624095153225817	 0.759473789798686  212.182080717347 	 -0.946746689280851	 -0.320142978447272	 0.0343031554937038	 32.2244324702662 	 0.264562003183427 	 -0.712750807134551 	 0.64963286257085 	 -5.97735405520278 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00101sm.png	101	 -0.182430626142676	 0.623845650075374	 0.759939825177352  212.104547067291 	 -0.947186242733435	 -0.318835272524107	 0.0343485188827548	 32.3744932333224 	 0.263737157453607 	 -0.713554955050073 	 0.649085234279733 	 -5.58134135406235 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00102sm.png	102	 -0.182261992953097	 0.62403944382887	 0.759821167097373  212.22408779138 	 -0.947126656051052	 -0.31896680780721	 0.0347677381415489	 32.220539497013 	 0.264067535532709 	 -0.713326676960166 	 0.64920181639865 	 -5.58668346750937 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00103sm.png	103	 -0.181487433404305	 0.624914436274943	 0.759287252432385  212.40019329829 	 -0.947153194268818	 -0.318757180873721	 0.0359470404886054	 31.9571953893818 	 0.26450545949506 	 -0.712654058415868 	 0.649762016875248 	 -5.22167071089778 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00104sm.png	104	 -0.179308703402921	 0.624946223730954	 0.759778591636065  212.491868898689 	 -0.947636501776031	 -0.317169142052916	 0.0372328141571307	 31.9404210912888 	 0.264260192586112 	 -0.713334390572779 	 0.649114943011989 	 -4.52481315464864 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00105sm.png	105	 -0.17932417183859	 0.62587684118472	 0.759008509516636  212.784341538529 	 -0.947297146659989	 -0.318038032288137	 0.0384368264676271	 31.529576618378 	 0.265463664790959 	 -0.712130598757648 	 0.649945146033442 	 -4.5763747324729 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00106sm.png	106	 -0.178685932023677	 0.627027079138172	 0.758209257642181  213.065372910061 	 -0.947212144872933	 -0.318118050785094	 0.0398434197218641	 31.0953607804296 	 0.266196337882486 	 -0.711082237010703 	 0.6507927654258 	 -4.38577256144854 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00107sm.png	107	 -0.17742824683746	 0.627500429072073	 0.758113013835246  213.227601359507 	 -0.946852929878598	 -0.318866394494112	 0.0423219515432329	 30.9034599129994 	 0.268307186643407 	 -0.710329102583225 	 0.650748423487305 	 -4.04826542116752 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00108sm.png	108	 -0.17435440812125	 0.628514119355805	 0.757986471741398  213.571877174259 	 -0.946965621025739	 -0.318038137120862	 0.0458823949244461	 30.5092035658667 	 0.269919715774941 	 -0.709804018801732 	 0.650654527758797 	 -3.00411332771884 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00109sm.png	109	 -0.173388370308771	 0.629136122036835	 0.757692003393259  213.747264178978 	 -0.947242497166015	 -0.317116688534805	 0.0465401637373295	 30.30500464131 	 0.269570259124334 	 -0.70966523502365 	 0.650950720986782 	 -2.6553127405884 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00110sm.png	110	 -0.171930179420707	 0.62972736274133	 0.757533126557581  213.907244641886 	 -0.94726812536909	 -0.316772370771184	 0.0483287061693527	 30.1350098135259 	 0.270412854842542 	 -0.709294518328496 	 0.651005298233349 	 -2.12273421179704 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00111sm.png	111	 -0.170347671662859	 0.630344331327903	 0.757377507596946  214.076894179175 	 -0.947683409441367	 -0.315374491922281	 0.049319082207691	 30.0810548303915 	 0.269958934337483 	 -0.709369405745371 	 0.651112078767112 	 -1.60998603111502 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00112sm.png	112	 -0.169757693279231	 0.630577743742128	 0.757315677814251  214.136437916025 	 -0.947636962261436	 -0.315379339174427	 0.050173023055918	 30.1332259190256 	 0.270493092940341 	 -0.709159771503565 	 0.651118754064243 	 -1.34809800755532 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00113sm.png	113	 -0.169399509698844	 0.631066658095175	 0.756988561790663  214.217901319334 	 -0.947441828188455	 -0.315794339607104	 0.0512364168011919	 30.081641159657 	 0.271399683700458 	 -0.708539912857915 	 0.651416262394084 	 -1.11787073275137 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00114sm.png	114	 -0.168288993651322	 0.631770489902592	 0.756649111469113  214.409598008201 	 -0.94755322518551	 -0.315257025762014	 0.0524702443914911	 29.825912255334 	 0.271701490714283 	 -0.70815185927591 	 0.651712356462957 	 -0.696607790667231 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00115sm.png	115	 -0.167242847365003	 0.632192555079297	 0.756528539320911  214.588888894163 	 -0.947537099784874	 -0.315078076294577	 0.0538187819490693	 29.6272387201299 	 0.272402779972077 	 -0.707854772634061 	 0.65174236313323 	 -0.442984984470522 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00116sm.png	116	 -0.165670669846167	 0.632454428360665	 0.756655584316762  214.75272923973 	 -0.947402350476782	 -0.315112692575533	 0.0559459750194095	 29.5165829111829 	 0.273828441663374 	 -0.70760538934125 	 0.651415669600745 	 0.0814977955919351 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00117sm.png	117	 -0.164959573273377	 0.632875939286886	 0.756458485625544  214.930829520442 	 -0.947443389151619	 -0.314838481607519	 0.0567883433338053	 29.2889387560391 	 0.274115602508064 	 -0.707350532600926 	 0.651571671872336 	 0.378154191395167 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00118sm.png	118	 -0.165092591886871	 0.633684277012533	 0.755752421700629  215.106602668537 	 -0.947468991156313	 -0.314737446866586	 0.0569210801249989	 29.0214788294546 	 0.273946978266442 	 -0.706671477142672 	 0.652378929557843 	 0.376683803591945 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00119sm.png	119	 -0.165229485550891	 0.63440511355936	 0.75511748301303  215.185241400916 	 -0.947603645247371	 -0.314362212738513	 0.0567529143489982	 28.8161802539566 	 0.273398150356733 	 -0.706191582427801 	 0.653128389798638 	 0.385350998648358 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00120sm.png	120	 -0.163876673762935	 0.634331520502005	 0.755474037504659  215.17895678106 	 -0.947665888710126	 -0.313941876875182	 0.0580258826229431	 28.7499760990595 	 0.273995983860426 	 -0.70644463338729 	 0.652603996005416 	 0.826423767574602 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00121sm.png	121	 -0.162716488054767	 0.634475529114026	 0.755603882004426  215.334396649047 	 -0.947627840548683	 -0.313796473481574	 0.059416895091065	 28.5842621859557 	 0.274817794788044 	 -0.706379909245729 	 0.652328449538712 	 1.20593974459904 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00122sm.png	122	 -0.16166327394135	 0.635924681868985	 0.754611072932917  215.800868459857 	 -0.947583657856197	 -0.313578153383618	 0.0612457408936527	 28.047030917038 	 0.275590633408384 	 -0.705172702754687 	 0.653307804812877 	 1.68493558371898 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00123sm.png	123	 -0.160314580730933	 0.637293296889122	 0.753743714937574  216.064468834634 	 -0.948015570321828	 -0.312077233901777	 0.0622201894954838	 27.7332802107911 	 0.274892185469948 	 -0.70460276313708 	 0.654216371096942 	 2.24662882628886 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00124sm.png	124	 -0.159546796153484	 0.637040148387612	 0.754120534214628  216.033310716526 	 -0.947648308504992	 -0.312872790999303	 0.0637992589416754	 27.7439710013955 	 0.276599897369443 	 -0.704478861283002 	 0.653629768626198 	 2.46957691974092 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00125sm.png	125	 -0.158574355275517	 0.636629151538491	 0.754672527697243  216.020762631735 	 -0.947394417735303	 -0.313341656348524	 0.0652521549738505	 27.7088527578703 	 0.278025162697443 	 -0.704641986975048 	 0.652848782039396 	 2.64313740344898 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00126sm.png	126	 -0.15734587317451	 0.637752015944913	 0.753981286973491  216.349444328345 	 -0.947702515228661	 -0.312191102596765	 0.0662847054072115	 27.3943447300171 	 0.277672862959671 	 -0.704137118477371 	 0.653543079469806 	 3.02726283885909 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00127sm.png	127	 -0.157148690179967	 0.637699938604848	 0.754066455494742  216.351655958992 	 -0.947647735067482	 -0.312290490353986	 0.0665989374238133	 27.4949191247261 	 0.277971328370738 	 -0.70414021184551 	 0.65341285741223 	 3.0811683162103 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00128sm.png	128	 -0.156337454899267	 0.63757542120823	 0.75434033202636  216.2526670466 	 -0.947801929377011	 -0.311728634424572	 0.0670354611007544	 27.5767412372716 	 0.277903045799852 	 -0.704501838713669 	 0.653051996730252 	 3.39756399398786 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00129sm.png	129	 -0.155372104395999	 0.638138240156848	 0.754063830687858  216.562487252741 	 -0.947985423378639	 -0.310994263415426	 0.0678467696906922	 27.2637954193423 	 0.277818549123671 	 -0.704316799865102 	 0.653287498036578 	 3.67298843025284 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00130sm.png	130	 -0.153930541707907	 0.6388216523674	 0.753780782008371  216.692545040761 	 -0.948172366792325	 -0.310126403661176	 0.0691934504805621	 27.0444969332652 	 0.277983005201669 	 -0.70407990329136 	 0.653472875554482 	 4.28898972808388 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00131sm.png	131	 -0.154311303235386	 0.639803402065305	 0.752869710322176  216.951818726285 	 -0.948276834125802	 -0.309860132846081	 0.0689543712756504	 26.7069622923077 	 0.277414973557923 	 -0.703305271399462 	 0.654547549045432 	 4.2953481408834 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00132sm.png	132	 -0.153096263461119	 0.640263904270827	 0.752726281345294  217.050874852055 	 -0.948503952551952	 -0.308957661615388	 0.0698739004548643	 26.6089496773607 	 0.277311712892854 	 -0.703283226173516 	 0.654614988682133 	 4.76238337900735 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00133sm.png	133	 -0.151574088895001	 0.640869175990693	 0.752519236701379  217.319673345578 	 -0.948798818657108	 -0.307791549089117	 0.071007692739129	 26.2951634608324 	 0.277139129843708 	 -0.703243244954639 	 0.65473101802667 	 5.38566694118043 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00134sm.png	134	 -0.149575429770963	 0.642686808688542	 0.751368141541574  217.623683157491 	 -0.949520473662534	 -0.305299783914288	 0.0721098048102034	 25.742960689456 	 0.275749997106996 	 -0.702670411985325 	 0.655931468925372 	 6.37386018904812 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00135sm.png	135	 -0.148037129490812	 0.643750895582867	 0.750761638417722  217.834208635537 	 -0.949676061741302	 -0.304420011484867	 0.0737612256400224	 25.2505760091509 	 0.276044174087503 	 -0.702077802699822 	 0.656442110069441 	 7.07333803486632 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00136sm.png	136	 -0.147409530809523	 0.644736381843257	 0.750039117646856  218.020911826063 	 -0.949913955748096	 -0.303559964830465	 0.0742408303726425	 24.8971328597544 	 0.275561076535713 	 -0.70154568324507 	 0.657213527786142 	 7.44111806139207 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00137sm.png	137	 -0.147005417021325	 0.645796526276103	 0.749205916479769  218.225810820162 	 -0.950210459930993	 -0.302597088015155	 0.0743771410647527	 24.5079900105414 	 0.274753506263554 	 -0.700986340076942 	 0.65814780680235 	 7.72293001082269 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00138sm.png	138	 -0.145709259348522	 0.647168212990336	 0.74827493636075  218.588608776748 	 -0.950835179158024	 -0.30053255658061	 0.0747630559404179	 24.0333207503256 	 0.273278747464257 	 -0.70060936800047 	 0.659162426933427 	 8.44215314026002 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00139sm.png	139	 -0.143852028498622	 0.647202761818444	 0.748604348416957  218.730444325948 	 -0.951088987608223	 -0.299398384594687	 0.0760736012616346	 24.0079487304065 	 0.273379464384575 	 -0.701062901883041 	 0.658638244199583 	 9.06169958531378 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00140sm.png	140	 -0.143060350572473	 0.648641189990673	 0.747510294325123  218.85290885809 	 -0.951282040488337	 -0.298548558792395	 0.0769939590432916	 23.6545303795138 	 0.273123077637952 	 -0.700095254012244 	 0.659772908013665 	 9.60996407187002 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00141sm.png	141	 -0.142190832701924	 0.649116648961922	 0.747263441773145  219.009560370687 	 -0.951371162352837	 -0.298040129405635	 0.0778576265543643	 23.4591384991649 	 0.273266680257485 	 -0.699871171934034 	 0.659951163781589 	 9.99187390185158 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00142sm.png	142	 -0.14067696988038	 0.650284869466449	 0.74653392740472  219.180765547288 	 -0.951884902607559	 -0.296192986019094	 0.0786234838879979	 23.0594738605199 	 0.272259292464139 	 -0.699570799545047 	 0.660685585596506 	 10.5526187030536 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00143sm.png	143	 -0.14003312974286	 0.65121003114637	 0.745848208467404  219.418338202913 	 -0.951772659977318	 -0.296207118083195	 0.0799182632365462	 22.7353990743381 	 0.272982648338903 	 -0.698703684354957 	 0.661304408821851 	 10.8988358985778 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00144sm.png	144	 -0.139007512311982	 0.652141383622272	 0.745226053776209  219.618493259335 	 -0.951632230577776	 -0.296180922637778	 0.0816682893509605	 22.3659797958435 	 0.273994542366085 	 -0.697845596699344 	 0.661791824736168 	 11.3208806763216 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00145sm.png	145	 -0.138662716883999	 0.652827262766338	 0.744689574650871  219.798049537881 	 -0.951493011216684	 -0.296362579936422	 0.082625688334397	 22.1407041844013 	 0.274651962585662 	 -0.697126807835159 	 0.662276704281203 	 11.4997664479376 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00146sm.png	146	 -0.138158982825532	 0.653928817878093	 0.74381620514723  219.967593735505 	 -0.951592995440266	 -0.295843571934676	 0.0833311057919717	 21.6930415889579 	 0.274559404307403 	 -0.696314355800232 	 0.663169193922532 	 11.6864866620319 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00147sm.png	147	 -0.137886310005978	 0.654520855737507	 0.74334592718754  220.158633109164 	 -0.951581962895798	 -0.295727264092493	 0.0838681397060668	 21.3587750387688 	 0.274734659998181 	 -0.695807325828789 	 0.663628636871511 	 11.8117058287751 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00148sm.png	148	 -0.137432883931881	 0.655292029562895	 0.74275023744576  220.379042838229 	 -0.951613488184288	 -0.295429991496096	 0.0845552410241865	 20.9387359183906 	 0.274852636006821 	 -0.695207505796621 	 0.664208172179181 	 11.9777550750523 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00149sm.png	149	 -0.137686188453778	 0.656083392270847	 0.742004344131389  220.512180947566 	 -0.951675662574911	 -0.295255564994677	 0.0844647017057363	 20.7510920025755 	 0.274510376437168 	 -0.694534904613189 	 0.665052830575067 	 11.9653447677577 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00150sm.png	150	 -0.137557706865453	 0.655986333735823	 0.742113980595816  220.572908221669 	 -0.951667544893267	 -0.295250132680689	 0.0845750696905934	 20.7391205097917 	 0.274602915641365 	 -0.694628885883584 	 0.664916458956359 	 12.0378262019038 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00151sm.png	151	 -0.136850383592209	 0.65568467992095	 0.742511237080722  220.700265575757 	 -0.951669020183401	 -0.295076390078637	 0.0851627199920156	 20.7696625107696 	 0.27495099296753 	 -0.694987427609394 	 0.664397752805063 	 12.1331301738914 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00152sm.png	152	 -0.136765698224415	 0.65593093716832	 0.74230931162936  220.76102180117 	 -0.9514419347718	 -0.295596350965044	 0.0858936418067541	 20.5986073695138 	 0.275777788349392 	 -0.694533946586947 	 0.664529283151253 	 12.2266138104546 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00153sm.png	153	 -0.13627616592073	 0.656485848261819	 0.741908692403166  220.7732399471 	 -0.951520798401525	 -0.295190237626165	 0.0864150466216211	 20.4737611395233 	 0.275748031382403 	 -0.694182292083404 	 0.664908965087708 	 12.4599378049425 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00154sm.png	154	 -0.135756724280187	 0.657622151392973	 0.740997025958928  220.981088211765 	 -0.951574442307468	 -0.294769162516801	 0.08725751031565	 20.0359183613531 	 0.275819130155875 	 -0.693285112220378 	 0.665814940064833 	 12.5387278062063 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00155sm.png	155	 -0.135528078356491	 0.656882967331601	 0.741694200633641  220.882154125214 	 -0.951231431565911	 -0.295649111073846	 0.0880170697745568	 20.1367306930929 	 0.277111716782356 	 -0.693611108872166 	 0.664938123568445 	 12.4548684361035 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00156sm.png	156	 -0.13486625261903	 0.656803526353473	 0.741885174170506  220.961219264206 	 -0.951820947462809	 -0.293981135186909	 0.0872274518266618	 20.1852165959992 	 0.275405115921076 	 -0.69439485879711 	 0.664829120897863 	 12.7689777219906 	0	0	0	1
C:\downloads\data\MNI\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00157sm.png	157	 -0.135384293491773	 0.6577656152718	 0.740937830161076  221.060368584666 	 -0.951874809975175	 -0.2938857538318	 0.0869607201579236	 20.0009413237085 	 0.274964432628036 	 -0.693524014768649 	 0.665919638534419 	 12.8534916267248 	0	0	0	1
